VCTWindow_join.numRecordsOut_min,VCTWindow_join.numRecordsOut_max,VCTWindow_join.numRecordsOut_avg,VCTWindow_join.numRecordsOut_sum,VCTWindow_join.currentInput1Watermark_min,VCTWindow_join.currentInput1Watermark_max,VCTWindow_join.currentInput1Watermark_avg,VCTWindow_join.currentInput1Watermark_sum,VCTWindow_join.numRecordsInPerSecond_min,VCTWindow_join.numRecordsInPerSecond_max,VCTWindow_join.numRecordsInPerSecond_avg,VCTWindow_join.numRecordsInPerSecond_sum,VCTWindow_join.currentInputWatermark_min,VCTWindow_join.currentInputWatermark_max,VCTWindow_join.currentInputWatermark_avg,VCTWindow_join.currentInputWatermark_sum,VCTWindow_join.numRecordsOutPerSecond_min,VCTWindow_join.numRecordsOutPerSecond_max,VCTWindow_join.numRecordsOutPerSecond_avg,VCTWindow_join.numRecordsOutPerSecond_sum,VCTWindow_join.currentOutputWatermark_min,VCTWindow_join.currentOutputWatermark_max,VCTWindow_join.currentOutputWatermark_avg,VCTWindow_join.currentOutputWatermark_sum,VCTWindow_join.currentInput2Watermark_min,VCTWindow_join.currentInput2Watermark_max,VCTWindow_join.currentInput2Watermark_avg,VCTWindow_join.currentInput2Watermark_sum,VCTWindow_join.numRecordsIn_min,VCTWindow_join.numRecordsIn_max,VCTWindow_join.numRecordsIn_avg,VCTWindow_join.numRecordsIn_sum
3989580.0,4146462.0,4093579.6666666665,12280739.0,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,406.23333333333335,436.53333333333336,417.8055555555556,1253.4166666666667,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,7326.833333333333,7615.066666666667,7456.777777777777,22370.333333333332,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,1619027944389.0,1619027946769.0,1619027945975.6667,4857083837927.0,224961.0,233630.0,230193.66666666666,690581.0
3989580.0,4146462.0,4093579.6666666665,12280739.0,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,406.23333333333335,436.53333333333336,417.8055555555556,1253.4166666666667,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,7326.833333333333,7615.066666666667,7456.777777777777,22370.333333333332,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,1619027944389.0,1619027946769.0,1619027945975.6667,4857083837927.0,224961.0,233630.0,230193.66666666666,690581.0
3989580.0,4146462.0,4093579.6666666665,12280739.0,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,406.23333333333335,436.53333333333336,417.8055555555556,1253.4166666666667,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,7326.833333333333,7615.066666666667,7456.777777777777,22370.333333333332,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,1619027944389.0,1619027946769.0,1619027945975.6667,4857083837927.0,224961.0,233630.0,230193.66666666666,690581.0
3989580.0,4146462.0,4093579.6666666665,12280739.0,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,406.23333333333335,436.53333333333336,417.8055555555556,1253.4166666666667,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,7326.833333333333,7615.066666666667,7456.777777777777,22370.333333333332,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,1619027944389.0,1619027946769.0,1619027945975.6667,4857083837927.0,224961.0,233630.0,230193.66666666666,690581.0
3989580.0,4146462.0,4093579.6666666665,12280739.0,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,406.23333333333335,436.53333333333336,417.8055555555556,1253.4166666666667,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,7326.833333333333,7615.066666666667,7456.777777777777,22370.333333333332,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,1619027944389.0,1619027946769.0,1619027945975.6667,4857083837927.0,224961.0,233630.0,230193.66666666666,690581.0
3989580.0,4146462.0,4093579.6666666665,12280739.0,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,406.23333333333335,436.53333333333336,417.8055555555556,1253.4166666666667,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,7326.833333333333,7615.066666666667,7456.777777777777,22370.333333333332,1619027944364.0,1619027946769.0,1619027945967.3333,4857083837902.0,1619027944389.0,1619027946769.0,1619027945975.6667,4857083837927.0,224961.0,233630.0,230193.66666666666,690581.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4078710.0,4215322.0,4169563.3333333335,12508690.0,1619027955419.0,1619027956034.0,1619027955687.3333,4857083867062.0,397.8833333333333,446.3833333333333,417.0333333333333,1251.1,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,6932.283333333334,7990.583333333333,7437.633333333334,22312.9,1619027955104.0,1619027956034.0,1619027955582.3333,4857083866747.0,1619027955104.0,1619027956289.0,1619027955824.0,4857083867472.0,230202.0,237228.0,234414.33333333334,703243.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4147910.0,4294312.0,4244709.0,12734127.0,1619027964889.0,1619027966889.0,1619027966190.6667,4857083898572.0,398.03333333333336,432.9,418.37777777777774,1255.1333333333332,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,6878.283333333334,7784.65,7460.983333333334,22382.95,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,1619027964889.0,1619027966794.0,1619027966159.0,4857083898477.0,234140.0,241381.0,238699.0,716097.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4211849.0,4377101.0,4316429.0,12949287.0,1619027974369.0,1619027976894.0,1619027975404.3333,4857083926213.0,389.8666666666667,436.1166666666667,417.90000000000003,1253.7,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,6834.2,7926.366666666667,7436.077777777778,22308.233333333334,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,1619027974369.0,1619027976799.0,1619027975372.6667,4857083926118.0,237904.0,245253.0,242738.66666666666,728216.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4287265.0,4450572.0,4392932.0,13178796.0,1619027984894.0,1619027986894.0,1619027985969.0,4857083957907.0,395.23333333333335,431.21666666666664,418.5833333333333,1255.75,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,7062.383333333333,7864.7,7464.2555555555555,22392.766666666666,1619027984869.0,1619027986894.0,1619027985960.6667,4857083957882.0,1619027984869.0,1619027986894.0,1619027986075.6667,4857083958227.0,241963.0,249668.0,247078.0,741234.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
4357777.0,4529533.0,4469436.333333333,13408309.0,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,407.93333333333334,424.71666666666664,418.40555555555557,1255.2166666666667,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,7392.15,7513.95,7458.966666666667,22376.9,1619027994895.0,1619027996894.0,1619027996227.6667,4857083988683.0,1619027995324.0,1619027996894.0,1619027996370.6667,4857083989112.0,245868.0,254282.0,251308.33333333334,753925.0
