Status.JVM.GarbageCollector.G1_Young_Generation.Count_min,Status.JVM.GarbageCollector.G1_Young_Generation.Count_max,Status.JVM.GarbageCollector.G1_Young_Generation.Count_avg,Status.JVM.GarbageCollector.G1_Young_Generation.Count_sum,Status.JVM.CPU.Load_min,Status.JVM.CPU.Load_max,Status.JVM.CPU.Load_avg,Status.JVM.CPU.Load_sum,Status.JVM.Memory.Heap.Used_min,Status.JVM.Memory.Heap.Used_max,Status.JVM.Memory.Heap.Used_avg,Status.JVM.Memory.Heap.Used_sum,Status.JVM.Memory.Heap.Committed_min,Status.JVM.Memory.Heap.Committed_max,Status.JVM.Memory.Heap.Committed_avg,Status.JVM.Memory.Heap.Committed_sum,Status.JVM.Memory.Heap.Max_min,Status.JVM.Memory.Heap.Max_max,Status.JVM.Memory.Heap.Max_avg,Status.JVM.Memory.Heap.Max_sum,Status.JVM.Memory.NonHeap.Used_min,Status.JVM.Memory.NonHeap.Used_max,Status.JVM.Memory.NonHeap.Used_avg,Status.JVM.Memory.NonHeap.Used_sum,Status.JVM.Memory.NonHeap.Committed_min,Status.JVM.Memory.NonHeap.Committed_max,Status.JVM.Memory.NonHeap.Committed_avg,Status.JVM.Memory.NonHeap.Committed_sum,Status.JVM.Memory.NonHeap.Max_min,Status.JVM.Memory.NonHeap.Max_max,Status.JVM.Memory.NonHeap.Max_avg,Status.JVM.Memory.NonHeap.Max_sum
2401.0,2401.0,2401.0,2401.0,0.12788588390501318,0.12788588390501318,0.12788588390501318,0.12788588390501318,244009232.0,244009232.0,244009232.0,244009232.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,126698832.0,126698832.0,126698832.0,126698832.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2401.0,2401.0,2401.0,2401.0,0.12788588390501318,0.12788588390501318,0.12788588390501318,0.12788588390501318,244009232.0,244009232.0,244009232.0,244009232.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,126698832.0,126698832.0,126698832.0,126698832.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2401.0,2401.0,2401.0,2401.0,0.12788588390501318,0.12788588390501318,0.12788588390501318,0.12788588390501318,244009232.0,244009232.0,244009232.0,244009232.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,126698832.0,126698832.0,126698832.0,126698832.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2401.0,2401.0,2401.0,2401.0,0.12788588390501318,0.12788588390501318,0.12788588390501318,0.12788588390501318,244009232.0,244009232.0,244009232.0,244009232.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,126698832.0,126698832.0,126698832.0,126698832.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2401.0,2401.0,2401.0,2401.0,0.12788588390501318,0.12788588390501318,0.12788588390501318,0.12788588390501318,244009232.0,244009232.0,244009232.0,244009232.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,126698832.0,126698832.0,126698832.0,126698832.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2401.0,2401.0,2401.0,2401.0,0.12788588390501318,0.12788588390501318,0.12788588390501318,0.12788588390501318,244009232.0,244009232.0,244009232.0,244009232.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,126698832.0,126698832.0,126698832.0,126698832.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2401.0,2401.0,2401.0,2401.0,0.12788588390501318,0.12788588390501318,0.12788588390501318,0.12788588390501318,244009232.0,244009232.0,244009232.0,244009232.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,126698832.0,126698832.0,126698832.0,126698832.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2473.0,2473.0,2473.0,2473.0,0.1353646353646354,0.1353646353646354,0.1353646353646354,0.1353646353646354,80776496.0,80776496.0,80776496.0,80776496.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125094904.0,125094904.0,125094904.0,125094904.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2531.0,2531.0,2531.0,2531.0,0.12855007473841554,0.12855007473841554,0.12855007473841554,0.12855007473841554,216109088.0,216109088.0,216109088.0,216109088.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125251272.0,125251272.0,125251272.0,125251272.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2589.0,2589.0,2589.0,2589.0,0.12936106737382946,0.12936106737382946,0.12936106737382946,0.12936106737382946,337264912.0,337264912.0,337264912.0,337264912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125305480.0,125305480.0,125305480.0,125305480.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2648.0,2648.0,2648.0,2648.0,0.12582617316589556,0.12582617316589556,0.12582617316589556,0.12582617316589556,200869072.0,200869072.0,200869072.0,200869072.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125340296.0,125340296.0,125340296.0,125340296.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2705.0,2705.0,2705.0,2705.0,0.12057677964697108,0.12057677964697108,0.12057677964697108,0.12057677964697108,383497944.0,383497944.0,383497944.0,383497944.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
2764.0,2764.0,2764.0,2764.0,0.12299818391943207,0.12299818391943207,0.12299818391943207,0.12299818391943207,282512824.0,282512824.0,282512824.0,282512824.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,536870912.0,125381976.0,125381976.0,125381976.0,125381976.0,131907584.0,131907584.0,131907584.0,131907584.0,780140544.0,780140544.0,780140544.0,780140544.0
